"id","playerround_id","timestamp","player_state","content"
"1681","791","2024-09-24 14:31:05","READ_NEWS",""
"1682","802","2024-09-24 14:31:05","READ_NEWS",""
"1683","792","2024-09-24 14:31:09","VIEW_BUY_HOUSE",""
"1684","791","2024-09-24 14:31:14","VIEW_BUY_HOUSE",""
"1685","820","2024-09-24 14:31:14","READ_BUDGET",""
"1686","779","2024-09-24 14:31:15","BUY_HOUSE_WAIT",""
"1687","775","2024-09-24 14:31:17","BUY_HOUSE_WAIT",""
"1688","802","2024-09-24 14:31:19","VIEW_BUY_HOUSE",""
"1689","800","2024-09-24 14:31:23","READ_NEWS",""
"1690","777","2024-09-24 14:31:27","BUY_HOUSE_WAIT",""
"1691","776","2024-09-24 14:31:28","BUY_HOUSE_WAIT",""
"1692","773","2024-09-24 14:31:37","BUY_HOUSE_WAIT",""
"1693","799","2024-09-24 14:31:38","READ_NEWS",""
"1694","774","2024-09-24 14:31:39","BUY_HOUSE_WAIT",""
"1695","778","2024-09-24 14:31:41","BUY_HOUSE_WAIT",""
"1696","800","2024-09-24 14:31:49","VIEW_BUY_HOUSE",""
"1697","813","2024-09-24 14:32:19","READ_NEWS",""
"1698","819","2024-09-24 14:32:23","READ_NEWS",""
"1699","815","2024-09-24 14:32:24","READ_NEWS",""
"1700","816","2024-09-24 14:32:24","READ_NEWS",""
"1701","814","2024-09-24 14:32:27","READ_NEWS",""
"1702","818","2024-09-24 14:32:27","READ_NEWS",""
"1703","820","2024-09-24 14:32:36","READ_NEWS",""
"1704","799","2024-09-24 14:33:09","VIEW_BUY_HOUSE",""
"1705","776","2024-09-24 14:33:16","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U01"
"1706","775","2024-09-24 14:33:20","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N04"
"1707","819","2024-09-24 14:33:22","VIEW_BUY_HOUSE",""
"1708","813","2024-09-24 14:33:22","VIEW_BUY_HOUSE",""
"1709","816","2024-09-24 14:33:22","VIEW_BUY_HOUSE",""
"1710","815","2024-09-24 14:33:23","VIEW_BUY_HOUSE",""
"1711","814","2024-09-24 14:33:24","VIEW_BUY_HOUSE",""
"1712","820","2024-09-24 14:33:24","VIEW_BUY_HOUSE",""
"1713","818","2024-09-24 14:33:25","VIEW_BUY_HOUSE",""
"1714","817","2024-09-24 14:33:29","READ_NEWS",""
"1715","817","2024-09-24 14:33:51","VIEW_BUY_HOUSE",""
"1716","779","2024-09-24 14:33:54","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D04"
"1717","774","2024-09-24 14:34:00","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U04"
"1718","777","2024-09-24 14:34:00","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D10"
"1719","773","2024-09-24 14:34:22","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N07"
"1720","778","2024-09-24 14:34:28","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D05"
"1721","776","2024-09-24 14:34:48","VIEW_TAXES",""
"1722","774","2024-09-24 14:34:48","VIEW_TAXES",""
"1723","773","2024-09-24 14:34:50","VIEW_TAXES",""
"1724","778","2024-09-24 14:34:53","VIEW_TAXES",""
"1725","775","2024-09-24 14:34:54","VIEW_TAXES",""
"1726","777","2024-09-24 14:34:56","VIEW_TAXES",""
"1727","779","2024-09-24 14:35:02","VIEW_TAXES",""
"1728","784","2024-09-24 14:35:13","BUY_HOUSE_WAIT",""
"1729","787","2024-09-24 14:35:16","BUY_HOUSE_WAIT",""
"1730","783","2024-09-24 14:35:17","BUY_HOUSE_WAIT",""
"1731","782","2024-09-24 14:35:20","BUY_HOUSE_WAIT",""
"1732","781","2024-09-24 14:35:28","BUY_HOUSE_WAIT",""
"1733","785","2024-09-24 14:35:29","BUY_HOUSE_WAIT",""
"1734","786","2024-09-24 14:35:35","BUY_HOUSE_WAIT",""
"1735","780","2024-09-24 14:36:44","BUY_HOUSE_WAIT",""
"1736","779","2024-09-24 14:37:36","VIEW_IMPROVEMENTS",""
"1737","783","2024-09-24 14:37:47","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N07"
"1738","782","2024-09-24 14:37:48","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D01"
"1739","787","2024-09-24 14:37:48","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U01"
"1740","784","2024-09-24 14:37:50","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D04"
"1741","781","2024-09-24 14:37:50","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U10"
"1742","780","2024-09-24 14:37:51","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U04"
"1743","785","2024-09-24 14:37:53","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N04"
"1744","786","2024-09-24 14:37:56","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D05"
"1745","798","2024-09-24 14:38:30","BUY_HOUSE_WAIT",""
"1746","793","2024-09-24 14:38:30","BUY_HOUSE_WAIT",""
"1747","797","2024-09-24 14:38:30","BUY_HOUSE_WAIT",""
"1748","804","2024-09-24 14:38:31","BUY_HOUSE_WAIT",""
"1749","777","2024-09-24 14:38:32","VIEW_IMPROVEMENTS",""
"1750","796","2024-09-24 14:38:34","BUY_HOUSE_WAIT",""
"1751","794","2024-09-24 14:38:35","BUY_HOUSE_WAIT",""
"1752","793","2024-09-24 14:38:47","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N04"
"1753","804","2024-09-24 14:38:49","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D10"
"1754","776","2024-09-24 14:38:49","VIEW_IMPROVEMENTS",""
"1755","774","2024-09-24 14:38:49","VIEW_IMPROVEMENTS",""
"1756","775","2024-09-24 14:38:50","VIEW_IMPROVEMENTS",""
"1757","795","2024-09-24 14:38:50","BUY_HOUSE_WAIT",""
"1758","797","2024-09-24 14:38:50","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D01"
"1759","798","2024-09-24 14:38:57","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N07"
"1760","778","2024-09-24 14:38:58","VIEW_IMPROVEMENTS",""
"1761","810","2024-09-24 14:39:04","BUY_HOUSE_WAIT",""
"1762","779","2024-09-24 14:39:09","ANSWER_SURVEY",""
"1763","794","2024-09-24 14:39:13","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D04"
"1764","810","2024-09-24 14:39:27","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U01"
"1765","798","2024-09-24 14:39:28","VIEW_TAXES",""
"1766","793","2024-09-24 14:39:29","VIEW_TAXES",""
"1767","804","2024-09-24 14:39:32","VIEW_TAXES",""
"1768","794","2024-09-24 14:39:36","VIEW_TAXES",""
"1769","810","2024-09-24 14:39:36","VIEW_TAXES",""
"1770","797","2024-09-24 14:39:44","VIEW_TAXES",""
"1771","774","2024-09-24 14:39:59","ANSWER_SURVEY",""
"1772","773","2024-09-24 14:40:05","VIEW_IMPROVEMENTS",""
"1773","787","2024-09-24 14:40:10","VIEW_TAXES",""
"1774","796","2024-09-24 14:40:12","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U10"
"1775","796","2024-09-24 14:40:17","VIEW_TAXES",""
"1776","780","2024-09-24 14:40:21","VIEW_TAXES",""
"1777","785","2024-09-24 14:40:21","VIEW_TAXES",""
"1778","782","2024-09-24 14:40:21","VIEW_TAXES",""
"1779","773","2024-09-24 14:40:21","ANSWER_SURVEY",""
"1780","786","2024-09-24 14:40:21","VIEW_TAXES",""
"1781","783","2024-09-24 14:40:22","VIEW_TAXES",""
"1782","781","2024-09-24 14:40:22","VIEW_TAXES",""
"1783","795","2024-09-24 14:40:23","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D05"
"1784","784","2024-09-24 14:40:25","VIEW_TAXES",""
"1785","776","2024-09-24 14:40:43","ANSWER_SURVEY",""
"1786","778","2024-09-24 14:41:07","ANSWER_SURVEY",""
"1787","777","2024-09-24 14:41:11","ANSWER_SURVEY",""
"1788","775","2024-09-24 14:41:19","ANSWER_SURVEY",""
"1789","774","2024-09-24 14:42:26","SURVEY_COMPLETED",""
"1790","779","2024-09-24 14:42:29","SURVEY_COMPLETED",""
"1791","773","2024-09-24 14:42:29","SURVEY_COMPLETED",""
"1792","775","2024-09-24 14:42:35","SURVEY_COMPLETED",""
"1793","776","2024-09-24 14:42:41","SURVEY_COMPLETED",""
"1794","781","2024-09-24 14:42:44","VIEW_IMPROVEMENTS",""
"1795","780","2024-09-24 14:42:46","VIEW_IMPROVEMENTS",""
"1796","782","2024-09-24 14:42:47","VIEW_IMPROVEMENTS",""
"1797","787","2024-09-24 14:42:48","VIEW_IMPROVEMENTS",""
"1798","786","2024-09-24 14:42:48","VIEW_IMPROVEMENTS",""
"1799","783","2024-09-24 14:42:49","VIEW_IMPROVEMENTS",""
"1800","785","2024-09-24 14:42:49","VIEW_IMPROVEMENTS",""
"1801","778","2024-09-24 14:42:53","SURVEY_COMPLETED",""
"1802","777","2024-09-24 14:42:57","SURVEY_COMPLETED",""
"1803","784","2024-09-24 14:42:58","VIEW_IMPROVEMENTS",""
"1804","786","2024-09-24 14:43:26","ANSWER_SURVEY",""
"1805","801","2024-09-24 14:44:19","BUY_HOUSE_WAIT",""
"1806","802","2024-09-24 14:44:23","BUY_HOUSE_WAIT",""
"1807","791","2024-09-24 14:44:23","BUY_HOUSE_WAIT",""
"1808","789","2024-09-24 14:44:24","BUY_HOUSE_WAIT",""
"1809","799","2024-09-24 14:44:26","BUY_HOUSE_WAIT",""
"1810","800","2024-09-24 14:44:28","BUY_HOUSE_WAIT",""
"1811","792","2024-09-24 14:44:40","BUY_HOUSE_WAIT",""
"1812","787","2024-09-24 14:44:44","ANSWER_SURVEY",""
"1813","782","2024-09-24 14:44:57","ANSWER_SURVEY",""
"1814","785","2024-09-24 14:45:00","ANSWER_SURVEY",""
"1815","781","2024-09-24 14:45:06","ANSWER_SURVEY",""
"1816","790","2024-09-24 14:45:30","BUY_HOUSE_WAIT",""
"1817","818","2024-09-24 14:46:10","BUY_HOUSE_WAIT",""
"1818","814","2024-09-24 14:46:11","BUY_HOUSE_WAIT",""
"1819","815","2024-09-24 14:46:12","BUY_HOUSE_WAIT",""
"1820","817","2024-09-24 14:46:12","BUY_HOUSE_WAIT",""
"1821","813","2024-09-24 14:46:15","BUY_HOUSE_WAIT",""
"1822","819","2024-09-24 14:46:17","BUY_HOUSE_WAIT",""
"1823","820","2024-09-24 14:46:21","BUY_HOUSE_WAIT",""
"1824","783","2024-09-24 14:46:22","ANSWER_SURVEY",""
"1825","784","2024-09-24 14:46:25","ANSWER_SURVEY",""
"1826","776","2024-09-24 14:46:35","VIEW_DAMAGE",""
"1827","774","2024-09-24 14:46:36","VIEW_DAMAGE",""
"1828","773","2024-09-24 14:46:37","VIEW_DAMAGE",""
"1829","775","2024-09-24 14:46:37","VIEW_DAMAGE",""
"1830","779","2024-09-24 14:46:38","VIEW_DAMAGE",""
"1831","789","2024-09-24 14:46:40","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N07"
"1832","778","2024-09-24 14:46:41","VIEW_DAMAGE",""
"1833","780","2024-09-24 14:46:42","ANSWER_SURVEY",""
"1834","791","2024-09-24 14:46:53","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U01"
"1835","790","2024-09-24 14:46:58","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D04"
"1836","816","2024-09-24 14:47:01","BUY_HOUSE_WAIT",""
"1837","796","2024-09-24 14:47:01","VIEW_IMPROVEMENTS",""
"1838","800","2024-09-24 14:47:03","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U04"
"1839","775","2024-09-24 14:47:04","VIEW_SUMMARY",""
"1840","798","2024-09-24 14:47:06","VIEW_IMPROVEMENTS",""
"1841","786","2024-09-24 14:47:07","SURVEY_COMPLETED",""
"1842","802","2024-09-24 14:47:10","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D05"
"1843","795","2024-09-24 14:47:11","VIEW_TAXES",""
"1844","787","2024-09-24 14:47:13","SURVEY_COMPLETED",""
"1845","799","2024-09-24 14:47:13","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D10"
"1846","782","2024-09-24 14:47:14","SURVEY_COMPLETED",""
"1847","781","2024-09-24 14:47:16","SURVEY_COMPLETED",""
"1848","783","2024-09-24 14:47:16","SURVEY_COMPLETED",""
"1849","785","2024-09-24 14:47:16","SURVEY_COMPLETED",""
"1850","793","2024-09-24 14:47:27","VIEW_IMPROVEMENTS",""
"1851","784","2024-09-24 14:47:30","SURVEY_COMPLETED",""
"1852","779","2024-09-24 14:47:31","VIEW_SUMMARY",""
"1853","777","2024-09-24 14:47:35","VIEW_DAMAGE",""
"1854","778","2024-09-24 14:47:38","VIEW_SUMMARY",""
"1855","798","2024-09-24 14:47:39","ANSWER_SURVEY",""
"1856","801","2024-09-24 14:47:50","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N04"
"1857","774","2024-09-24 14:47:52","VIEW_SUMMARY",""
"1858","796","2024-09-24 14:47:52","ANSWER_SURVEY",""
"1859","780","2024-09-24 14:47:54","SURVEY_COMPLETED",""
"1860","818","2024-09-24 14:47:57","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D10"
"1861","814","2024-09-24 14:48:04","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D04"
"1862","797","2024-09-24 14:48:06","VIEW_IMPROVEMENTS",""
"1863","777","2024-09-24 14:48:14","VIEW_SUMMARY",""
"1864","789","2024-09-24 14:48:19","VIEW_TAXES",""
"1865","789","2024-09-24 14:48:26","VIEW_IMPROVEMENTS",""
"1866","791","2024-09-24 14:48:27","VIEW_TAXES",""
"1867","790","2024-09-24 14:48:29","VIEW_TAXES",""
"1868","799","2024-09-24 14:48:30","VIEW_TAXES",""
"1869","773","2024-09-24 14:48:30","VIEW_SUMMARY",""
"1870","816","2024-09-24 14:48:34","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N07"
"1871","800","2024-09-24 14:48:34","VIEW_TAXES",""
"1872","815","2024-09-24 14:48:40","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N04"
"1873","817","2024-09-24 14:48:42","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U01"
"1874","792","2024-09-24 14:48:44","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D01"
"1875","813","2024-09-24 14:48:45","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=U04"
"1876","801","2024-09-24 14:48:45","VIEW_TAXES",""
"1877","799","2024-09-24 14:48:45","VIEW_IMPROVEMENTS",""
"1878","792","2024-09-24 14:48:50","VIEW_TAXES",""
"1879","790","2024-09-24 14:48:51","VIEW_IMPROVEMENTS",""
"1880","791","2024-09-24 14:48:52","VIEW_IMPROVEMENTS",""
"1881","819","2024-09-24 14:48:52","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=D05"
"1882","776","2024-09-24 14:48:52","VIEW_SUMMARY",""
"1883","820","2024-09-24 14:48:53","BOUGHT_HOUSE","Transaction=APPROVED_BUY\nHouse=N01"
"1884","800","2024-09-24 14:48:54","VIEW_IMPROVEMENTS",""
"1885","801","2024-09-24 14:48:55","VIEW_IMPROVEMENTS",""
"1886","792","2024-09-24 14:48:58","VIEW_IMPROVEMENTS",""
"1887","795","2024-09-24 14:49:01","VIEW_IMPROVEMENTS",""
"1888","783","2024-09-24 14:49:05","VIEW_DAMAGE",""
"1889","781","2024-09-24 14:49:08","VIEW_DAMAGE",""
"1890","821","2024-09-24 14:49:09","READ_BUDGET",""
"1891","822","2024-09-24 14:49:09","READ_BUDGET",""
"1892","823","2024-09-24 14:49:12","READ_BUDGET",""
"1893","782","2024-09-24 14:49:13","VIEW_DAMAGE",""
"1894","785","2024-09-24 14:49:13","VIEW_DAMAGE",""
"1895","824","2024-09-24 14:49:17","READ_BUDGET",""
"1896","786","2024-09-24 14:49:17","VIEW_DAMAGE",""
"1897","787","2024-09-24 14:49:18","VIEW_DAMAGE",""
"1898","825","2024-09-24 14:49:23","READ_BUDGET",""
"1899","784","2024-09-24 14:49:28","VIEW_DAMAGE",""
"1900","810","2024-09-24 14:49:28","VIEW_IMPROVEMENTS",""
"1901","780","2024-09-24 14:49:32","VIEW_DAMAGE",""
"1902","793","2024-09-24 14:49:34","ANSWER_SURVEY",""
"1903","825","2024-09-24 14:49:36","READ_NEWS",""
"1904","821","2024-09-24 14:49:38","READ_NEWS",""
"1905","783","2024-09-24 14:49:38","VIEW_SUMMARY",""
"1906","786","2024-09-24 14:49:41","VIEW_SUMMARY",""
"1907","787","2024-09-24 14:49:43","VIEW_SUMMARY",""
"1908","782","2024-09-24 14:49:46","VIEW_SUMMARY",""
"1909","780","2024-09-24 14:49:49","VIEW_SUMMARY",""
"1910","785","2024-09-24 14:49:50","VIEW_SUMMARY",""
"1911","781","2024-09-24 14:49:50","VIEW_SUMMARY",""
"1912","823","2024-09-24 14:50:02","READ_NEWS",""
"1913","784","2024-09-24 14:50:15","VIEW_SUMMARY",""
"1914","794","2024-09-24 14:50:32","VIEW_IMPROVEMENTS",""
"1915","826","2024-09-24 14:50:39","READ_BUDGET",""
"1916","827","2024-09-24 14:50:42","READ_BUDGET",""
"1917","828","2024-09-24 14:50:42","READ_BUDGET",""
"1918","829","2024-09-24 14:50:42","READ_BUDGET",""
"1919","830","2024-09-24 14:50:43","READ_BUDGET",""
"1920","831","2024-09-24 14:50:43","READ_BUDGET",""
"1921","832","2024-09-24 14:50:43","READ_BUDGET",""
"1922","833","2024-09-24 14:50:45","READ_BUDGET",""
"1923","820","2024-09-24 14:50:46","VIEW_TAXES",""
"1924","826","2024-09-24 14:50:46","READ_NEWS",""
"1925","829","2024-09-24 14:50:47","READ_NEWS",""
"1926","813","2024-09-24 14:50:47","VIEW_TAXES",""
"1927","814","2024-09-24 14:50:47","VIEW_TAXES",""
"1928","810","2024-09-24 14:50:48","ANSWER_SURVEY",""
"1929","817","2024-09-24 14:50:48","VIEW_TAXES",""
"1930","815","2024-09-24 14:50:49","VIEW_TAXES",""
"1931","819","2024-09-24 14:50:49","VIEW_TAXES",""
"1932","816","2024-09-24 14:50:49","VIEW_TAXES",""
"1933","794","2024-09-24 14:50:49","ANSWER_SURVEY",""
"1934","828","2024-09-24 14:50:50","READ_NEWS",""
"1935","818","2024-09-24 14:50:52","VIEW_TAXES",""
"1936","822","2024-09-24 14:50:53","READ_NEWS",""
"1937","795","2024-09-24 14:50:54","ANSWER_SURVEY",""
"1938","831","2024-09-24 14:50:58","READ_NEWS",""
"1939","833","2024-09-24 14:51:03","READ_NEWS",""
"1940","832","2024-09-24 14:51:03","READ_NEWS",""
"1941","804","2024-09-24 14:51:04","VIEW_IMPROVEMENTS",""
"1942","830","2024-09-24 14:51:07","READ_NEWS",""
"1943","827","2024-09-24 14:51:07","READ_NEWS",""
"1944","824","2024-09-24 14:51:07","READ_NEWS",""
"1945","834","2024-09-24 14:51:22","READ_BUDGET",""
"1946","797","2024-09-24 14:51:25","ANSWER_SURVEY",""
"1947","834","2024-09-24 14:51:26","READ_NEWS",""
"1948","823","2024-09-24 14:51:26","VIEW_SELL_HOUSE",""
"1949","804","2024-09-24 14:51:30","ANSWER_SURVEY",""
"1950","835","2024-09-24 14:51:30","READ_BUDGET",""
"1951","822","2024-09-24 14:51:31","VIEW_SELL_HOUSE",""
"1952","821","2024-09-24 14:51:32","VIEW_SELL_HOUSE",""
"1953","794","2024-09-24 14:51:39","SURVEY_COMPLETED",""
"1954","798","2024-09-24 14:51:40","SURVEY_COMPLETED",""
"1955","796","2024-09-24 14:51:43","SURVEY_COMPLETED",""
"1956","824","2024-09-24 14:51:47","VIEW_SELL_HOUSE",""
"1957","804","2024-09-24 14:51:48","SURVEY_COMPLETED",""
"1958","834","2024-09-24 14:51:49","VIEW_SELL_HOUSE",""
"1959","825","2024-09-24 14:51:53","VIEW_SELL_HOUSE",""
"1960","835","2024-09-24 14:51:53","READ_NEWS",""
"1961","793","2024-09-24 14:52:00","SURVEY_COMPLETED",""
"1962","802","2024-09-24 14:52:03","VIEW_TAXES",""
"1963","835","2024-09-24 14:52:08","VIEW_SELL_HOUSE",""
"1964","795","2024-09-24 14:52:15","SURVEY_COMPLETED",""
"1965","802","2024-09-24 14:52:23","VIEW_IMPROVEMENTS",""
"1966","830","2024-09-24 14:52:37","VIEW_SELL_HOUSE",""
"1967","829","2024-09-24 14:52:37","VIEW_SELL_HOUSE",""
"1968","828","2024-09-24 14:52:38","VIEW_SELL_HOUSE",""
"1969","827","2024-09-24 14:52:39","VIEW_SELL_HOUSE",""
"1970","833","2024-09-24 14:52:39","VIEW_SELL_HOUSE",""
"1971","831","2024-09-24 14:52:42","VIEW_SELL_HOUSE",""
"1972","826","2024-09-24 14:52:43","VIEW_SELL_HOUSE",""
"1973","832","2024-09-24 14:52:44","VIEW_SELL_HOUSE",""
"1974","822","2024-09-24 14:52:53","STAY_HOUSE_WAIT",""
"1975","797","2024-09-24 14:52:53","SURVEY_COMPLETED",""
"1976","821","2024-09-24 14:52:55","STAY_HOUSE_WAIT",""
"1977","823","2024-09-24 14:52:55","SELL_HOUSE_WAIT",""
"1978","825","2024-09-24 14:52:57","STAY_HOUSE_WAIT",""
"1979","824","2024-09-24 14:53:38","STAY_HOUSE_WAIT",""
"1980","834","2024-09-24 14:53:45","STAY_HOUSE_WAIT",""
"1981","829","2024-09-24 14:53:47","STAY_HOUSE_WAIT",""
"1982","830","2024-09-24 14:53:52","STAY_HOUSE_WAIT",""
"1983","802","2024-09-24 14:53:52","ANSWER_SURVEY",""
"1984","827","2024-09-24 14:53:53","STAY_HOUSE_WAIT",""
"1985","833","2024-09-24 14:53:53","STAY_HOUSE_WAIT",""
"1986","828","2024-09-24 14:53:57","STAY_HOUSE_WAIT",""
"1987","810","2024-09-24 14:53:57","SURVEY_COMPLETED",""
"1988","799","2024-09-24 14:54:04","ANSWER_SURVEY",""
"1989","835","2024-09-24 14:54:07","SELL_HOUSE_WAIT",""
"1990","789","2024-09-24 14:54:11","ANSWER_SURVEY",""
"1991","792","2024-09-24 14:54:15","ANSWER_SURVEY",""
"1992","791","2024-09-24 14:54:15","ANSWER_SURVEY",""
"1993","823","2024-09-24 14:54:23","VIEW_BUY_HOUSE","Transaction=APPROVED_SELL"
"1994","790","2024-09-24 14:54:34","ANSWER_SURVEY",""
"1995","835","2024-09-24 14:54:55","VIEW_BUY_HOUSE","Transaction=APPROVED_SELL"
"1996","825","2024-09-24 14:54:55","STAYED_HOUSE",""
"1997","801","2024-09-24 14:54:56","ANSWER_SURVEY",""
"1998","821","2024-09-24 14:54:56","STAYED_HOUSE",""
"1999","834","2024-09-24 14:54:56","STAYED_HOUSE",""
"2000","822","2024-09-24 14:54:56","STAYED_HOUSE",""
"2001","824","2024-09-24 14:54:57","STAYED_HOUSE",""
"2002","802","2024-09-24 14:55:09","SURVEY_COMPLETED",""
"2003","832","2024-09-24 14:55:14","STAY_HOUSE_WAIT",""
"2004","826","2024-09-24 14:55:16","STAY_HOUSE_WAIT",""
"2005","831","2024-09-24 14:55:19","STAY_HOUSE_WAIT",""
"2006","795","2024-09-24 14:55:29","VIEW_DAMAGE",""
"2007","798","2024-09-24 14:55:29","VIEW_DAMAGE",""
"2008","797","2024-09-24 14:55:30","VIEW_DAMAGE",""
"2009","810","2024-09-24 14:55:30","VIEW_DAMAGE",""
"2010","796","2024-09-24 14:55:31","VIEW_DAMAGE",""
"2011","804","2024-09-24 14:55:33","VIEW_DAMAGE",""
"2012","793","2024-09-24 14:55:33","VIEW_DAMAGE",""
"2013","791","2024-09-24 14:55:33","SURVEY_COMPLETED",""
"2014","799","2024-09-24 14:55:35","SURVEY_COMPLETED",""
"2015","794","2024-09-24 14:55:37","VIEW_DAMAGE",""
"2016","829","2024-09-24 14:56:02","STAYED_HOUSE",""
"2017","830","2024-09-24 14:56:03","STAYED_HOUSE",""
"2018","827","2024-09-24 14:56:07","STAYED_HOUSE",""
"2019","790","2024-09-24 14:56:09","SURVEY_COMPLETED",""
"2020","800","2024-09-24 14:56:11","ANSWER_SURVEY",""
"2021","832","2024-09-24 14:56:17","STAYED_HOUSE",""
"2022","829","2024-09-24 14:56:17","VIEW_TAXES",""
"2023","830","2024-09-24 14:56:20","VIEW_TAXES",""
"2024","826","2024-09-24 14:56:22","STAYED_HOUSE",""
"2025","801","2024-09-24 14:56:23","SURVEY_COMPLETED",""
"2026","833","2024-09-24 14:56:24","STAYED_HOUSE",""
"2027","832","2024-09-24 14:56:24","VIEW_TAXES",""
"2028","832","2024-09-24 14:56:29","VIEW_IMPROVEMENTS",""
"2029","833","2024-09-24 14:56:32","VIEW_TAXES",""
"2030","792","2024-09-24 14:56:50","SURVEY_COMPLETED",""
"2031","789","2024-09-24 14:57:04","SURVEY_COMPLETED",""
"2032","829","2024-09-24 14:57:04","VIEW_IMPROVEMENTS",""
"2033","830","2024-09-24 14:57:13","VIEW_IMPROVEMENTS",""
"2034","800","2024-09-24 14:57:20","SURVEY_COMPLETED",""
"2035","835","2024-09-24 14:57:26","BUY_HOUSE_WAIT",""
"2036","817","2024-09-24 14:57:31","VIEW_IMPROVEMENTS",""
"2037","818","2024-09-24 14:57:31","VIEW_IMPROVEMENTS",""
"2038","819","2024-09-24 14:57:31","VIEW_IMPROVEMENTS",""
"2039","828","2024-09-24 14:57:34","STAYED_HOUSE",""
"2040","831","2024-09-24 14:57:35","STAYED_HOUSE",""
"2041","826","2024-09-24 14:57:35","VIEW_TAXES",""
"2042","820","2024-09-24 14:57:35","VIEW_IMPROVEMENTS",""
"2043","814","2024-09-24 14:57:35","VIEW_IMPROVEMENTS",""
"2044","813","2024-09-24 14:57:35","VIEW_IMPROVEMENTS",""
"2045","815","2024-09-24 14:57:36","VIEW_IMPROVEMENTS",""
"2046","827","2024-09-24 14:57:37","VIEW_TAXES",""
"2047","833","2024-09-24 14:57:37","VIEW_IMPROVEMENTS",""
"2048","816","2024-09-24 14:57:38","VIEW_IMPROVEMENTS",""
"2049","826","2024-09-24 14:57:40","VIEW_IMPROVEMENTS",""
"2050","828","2024-09-24 14:57:43","VIEW_TAXES",""
"2051","827","2024-09-24 14:57:45","VIEW_IMPROVEMENTS",""
"2052","828","2024-09-24 14:57:47","VIEW_IMPROVEMENTS",""
"2053","831","2024-09-24 14:57:48","VIEW_TAXES",""
"2054","833","2024-09-24 14:57:52","ANSWER_SURVEY",""
"2055","831","2024-09-24 14:57:52","VIEW_IMPROVEMENTS",""
"2056","815","2024-09-24 14:57:59","ANSWER_SURVEY",""
"2057","823","2024-09-24 14:58:01","BUY_HOUSE_WAIT",""
"2058","816","2024-09-24 14:58:07","ANSWER_SURVEY",""
"2059","801","2024-09-24 14:58:21","VIEW_DAMAGE",""
"2060","800","2024-09-24 14:58:21","VIEW_DAMAGE",""
"2061","799","2024-09-24 14:58:22","VIEW_DAMAGE",""
"2062","791","2024-09-24 14:58:22","VIEW_DAMAGE",""
"2063","802","2024-09-24 14:58:23","VIEW_DAMAGE",""
"2064","790","2024-09-24 14:58:23","VIEW_DAMAGE",""
"2065","792","2024-09-24 14:58:26","VIEW_DAMAGE",""
"2066","830","2024-09-24 14:58:34","ANSWER_SURVEY",""
"2067","832","2024-09-24 14:58:48","ANSWER_SURVEY",""
"2068","829","2024-09-24 14:58:52","ANSWER_SURVEY",""
"2069","831","2024-09-24 14:58:52","ANSWER_SURVEY",""
